cohort,user,time_year,time_month,subscription,content,genres,recency_new,bounce
6,11251,2017,12,1,1,1,1,1
6,11251,2018,1,1,3,2,0.75,0.375
6,11252,2017,12,1,8,4,0.1667,0
6,11252,2018,1,1,1,1,0,0
6,11253,2017,12,1,7,2,0.4444,0.6667
6,11254,2017,12,1,1,1,1,0
6,11254,2018,1,1,4,2,0.4,0.8
6,11255,2017,12,1,5,2,0.1667,0.6667
6,11255,2018,1,1,5,4,0.75,0.375
6,11256,2017,12,1,5,3,0.3333,0
6,11257,2017,12,1,2,2,0.3333,0.6667
6,11257,2018,1,1,1,1,0,1
6,11258,2017,12,1,3,2,0,0.75
6,11259,2017,12,1,2,2,0.5,0
6,11259,2018,1,1,1,1,0,0
6,11260,2017,12,1,3,3,0.6667,0.6667
6,11260,2018,1,1,3,1,0,0.6667
6,11261,2017,12,1,3,2,0,0
6,11261,2018,1,1,4,2,0.25,0
6,11262,2017,12,1,4,2,0.1667,0
6,11262,2018,1,1,3,2,0.3333,0
6,11263,2017,12,1,3,2,0.6667,0
6,11263,2018,1,1,,,,
6,11263,2018,2,1,2,1,0,0
6,11264,2017,12,1,1,1,0,1
6,11264,2018,1,1,2,2,0.5,0.5
6,11265,2017,12,1,1,1,1,0
6,11265,2018,1,1,4,4,0.8,0.6
6,11266,2017,12,1,8,3,0.5556,0
6,11266,2018,1,1,6,2,0.5,0
6,11267,2017,12,1,1,1,0,0.3333
6,11267,2018,1,1,2,1,0.5,1
6,11268,2017,12,1,8,3,0.6667,0.5556
6,11268,2018,1,1,5,3,0.6,0.8
6,11269,2017,12,1,1,1,0,0
6,11269,2018,1,1,4,1,0,1
6,11270,2017,12,1,5,3,0,0
6,11270,2018,1,1,15,4,0.3125,0
6,11270,2018,2,1,2,2,0,0
6,11271,2017,12,1,2,2,0.5,0
6,11271,2018,1,1,3,3,0.3333,0
6,11272,2017,12,1,66,5,0.4805,0
6,11272,2018,1,1,57,3,0.2464,0
6,11273,2017,12,1,2,2,0.5,1
6,11273,2018,1,1,4,1,0,0.2
6,11274,2017,12,1,1,1,0,0.3333
6,11274,2018,1,1,3,3,0,1
6,11275,2017,12,1,3,1,0.3333,0.6667
6,11275,2018,1,1,2,2,0,0.6667
6,11276,2017,12,1,13,4,0,0.4667
6,11276,2018,1,1,22,4,0.0714,0.5714
6,11277,2017,12,1,1,1,0,0
6,11277,2018,1,1,16,3,0.3333,0
6,11277,2018,2,1,2,1,0,0
6,11278,2017,12,1,4,1,0.4286,0.2857
6,11278,2018,1,1,3,1,0.25,0.75
6,11279,2017,12,1,4,1,0,0.6
6,11279,2018,1,1,4,2,0,0.2
6,11280,2017,12,1,2,2,1,0.5
6,11280,2018,1,1,5,2,0.6,0.4
6,11281,2017,12,1,3,1,0.1429,0
6,11282,2017,12,1,9,1,0.2727,0.4545
6,11282,2018,1,1,2,1,0.3333,0.3333
6,11283,2017,12,1,1,1,0,0.5
6,11283,2018,1,1,7,4,0.3333,0.7778
6,11284,2017,12,1,3,2,0.6667,0.3333
6,11284,2018,1,1,9,3,0.3333,0.25
6,11285,2017,12,1,2,1,0,0
6,11285,2018,1,1,4,2,0.3846,0
6,11285,2018,2,1,1,1,1,0
6,11286,2017,12,1,3,1,0.5,0
6,11287,2017,12,1,3,1,0,0.6667
6,11287,2018,1,1,1,1,0,1
6,11288,2017,12,1,5,2,0,0.1667
6,11288,2018,1,1,3,3,0.6667,0.3333
6,11289,2017,12,1,4,3,0.6,0.6
6,11289,2018,1,1,14,4,0.1111,0.6111
6,11290,2017,12,1,7,4,0.5,0.5833
6,11291,2017,12,1,1,1,1,0
6,11291,2018,1,1,5,4,0.3333,0
6,11292,2017,12,1,6,3,0.3636,0.2727
6,11292,2018,1,1,5,1,0,0.4286
6,11293,2017,12,1,2,1,0.5,1
6,11293,2018,1,1,2,2,0.5,0
6,11294,2017,12,1,1,1,1,1
6,11294,2018,1,1,6,2,0.3333,0.3333
6,11295,2017,12,1,3,2,0.3333,0.6667
6,11296,2017,12,1,7,3,0.4286,0.2857
6,11296,2018,1,1,2,2,1,0.5
6,11297,2017,12,1,1,1,0,1
6,11297,2018,1,1,1,1,1,0.6667
6,11298,2017,12,1,2,2,0.6667,0.6667
6,11298,2018,1,1,1,1,0,1
6,11299,2017,12,1,1,1,0,0
6,11299,2018,1,1,3,2,0.6667,0
6,11300,2017,12,1,3,3,0.6667,0
6,11300,2018,1,1,1,1,1,0
6,11301,2017,12,1,2,1,0.6667,0.6667
6,11301,2018,1,1,,,,
6,11301,2018,2,1,1,1,1,0.5
6,11302,2017,12,1,2,2,0.6667,0.6667
6,11302,2018,1,1,3,3,0.6667,0.3333
6,11303,2017,12,1,9,4,0.2308,0.6923
6,11304,2017,12,1,7,1,0.0323,0.3548
6,11305,2017,12,1,5,1,0.1667,0.5
6,11306,2017,12,1,6,3,0.2,0.5
6,11306,2018,1,1,3,2,0,0.8
6,11307,2017,12,1,4,3,0,0
6,11307,2018,1,1,7,3,0,0
6,11308,2017,12,1,3,2,0.5,0
6,11308,2018,1,1,2,2,1,0
6,11309,2017,12,1,1,1,0,0
6,11309,2018,1,1,5,3,0.4,0.8
6,11309,2018,2,1,1,1,0,1
6,11310,2017,12,1,2,2,1,0.3333
6,11310,2018,1,1,1,1,0,1
6,11311,2017,12,1,3,2,0.5,0
6,11311,2018,1,1,1,1,0,0
6,11312,2017,12,1,1,1,1,1
6,11312,2018,1,1,2,1,0.5,1
6,11313,2017,12,1,8,1,0.5,0
6,11313,2018,1,1,5,1,0.2,0
6,11314,2017,12,1,3,2,0,0.3333
6,11315,2017,12,1,10,2,0.25,0.6667
6,11315,2018,1,1,9,3,0.1538,0.4615
6,11316,2017,12,1,2,1,0.5,0.5
6,11316,2018,1,1,3,1,0.3333,0.6667
6,11317,2017,12,1,1,1,0,1
6,11317,2018,1,1,2,2,0.5,0.5
6,11318,2017,12,1,1,1,1,0
6,11318,2018,1,1,4,2,0.25,0.5
6,11319,2017,12,1,1,1,0,1
6,11319,2018,1,1,6,2,0.3333,0.6667
6,11320,2017,12,1,2,1,0,0
6,11320,2018,1,1,9,3,0.7059,0
6,11320,2018,2,1,27,5,0.4571,0
6,11321,2017,12,1,3,3,0.3333,0.6667
6,11322,2017,12,1,1,1,0,0.5
6,11322,2018,1,1,4,1,0.6667,0.5556
6,11323,2017,12,1,5,1,0.2,0.8
6,11323,2018,1,1,1,1,0,1
6,11324,2017,12,1,5,3,0.5556,0
6,11324,2018,1,1,4,3,0.3333,0
6,11325,2017,12,1,6,2,0.0769,0.2308
6,11326,2017,12,1,2,2,0,0.5
6,11326,2018,1,1,1,1,0,1
6,11327,2017,12,1,1,1,1,0
6,11327,2018,1,1,3,1,0.75,0
6,11328,2017,12,1,4,3,0.2,0.6
6,11328,2018,1,1,5,2,0,0.3333
6,11329,2017,12,1,5,3,0.1429,0
6,11329,2018,1,1,5,2,0.5714,0
6,11329,2018,2,1,4,4,0.2,0
6,11330,2017,12,1,1,1,0,0
6,11330,2018,1,1,4,3,0.5714,0.1429
6,11331,2017,12,1,1,1,1,1
6,11331,2018,1,1,7,3,0.7778,0.7778
6,11332,2017,12,1,5,2,0.5714,0.7143
6,11332,2018,1,1,3,1,0,1
6,11333,2017,12,1,14,2,0.2667,0.5333
6,11334,2017,12,1,1,1,1,0
6,11334,2018,1,1,5,2,0.8333,0
6,11334,2018,2,1,3,2,0.25,0
6,11335,2017,12,1,4,2,0.5,0.5
6,11335,2018,1,1,1,1,0,1
6,11336,2017,12,1,1,1,0,0
6,11336,2018,1,1,3,1,0.3333,1
6,11337,2017,12,1,3,2,0.3333,0
6,11337,2018,1,1,1,1,0,0
6,11338,2017,12,1,14,5,0.2273,0.4545
6,11338,2018,1,1,5,3,0,0.5
6,11339,2017,12,1,9,3,0.1,0.6
6,11339,2018,1,1,13,2,0.3636,0.4545
6,11340,2017,12,1,2,2,0.3333,0
6,11340,2018,1,1,3,2,0,1
6,11341,2017,12,1,5,4,0.4,0.5
6,11341,2018,1,1,2,2,1,1
6,11342,2017,12,1,8,1,0.8333,0.5
6,11342,2018,1,1,2,1,0.25,0.5
6,11343,2017,12,1,3,2,0.75,0.5
6,11343,2018,1,1,1,1,1,0
6,11344,2017,12,1,3,1,0,1
6,11344,2018,1,1,1,1,0,0
6,11345,2017,12,1,4,2,0.5,0.25
6,11345,2018,1,1,3,2,0.2,0.8
6,11346,2017,12,1,1,1,0,1
6,11346,2018,1,1,3,1,0,0.75
6,11347,2017,12,1,4,3,0,0
6,11348,2017,12,1,2,2,0,1
6,11348,2018,1,1,1,1,0,0
6,11349,2017,12,1,2,2,0.8,0.8
6,11350,2017,12,1,7,2,0.25,0
6,11350,2018,1,1,6,3,0,0
6,11351,2017,12,1,3,2,0.6667,0.3333
6,11351,2018,1,1,11,3,0.3077,0.5385
6,11352,2017,12,1,3,2,0.2,0.6
6,11353,2017,12,1,2,2,0.5,0.5
6,11354,2017,12,1,5,3,1,0.4
6,11355,2017,12,1,1,1,0,0
6,11355,2018,1,1,,,,
6,11355,2018,2,1,2,1,0.5,0
6,11356,2017,12,1,4,3,0,0
6,11356,2018,1,1,8,4,0.3571,0
6,11357,2017,12,1,44,5,0.3019,0
6,11357,2018,1,1,27,3,0.4,0
6,11358,2017,12,1,3,2,1,0
6,11359,2017,12,1,3,1,0,0.75
6,11360,2017,12,1,2,2,0,0.5
6,11360,2018,1,1,1,1,0,1
6,11361,2017,12,1,2,2,0,1
6,11361,2018,1,1,3,1,0.6667,0
6,11362,2017,12,1,2,1,0.5,0.75
6,11362,2018,1,1,1,1,0,0.6667
6,11363,2017,12,1,2,2,0,0.5
6,11363,2018,1,1,2,2,0,0.5
6,11364,2017,12,1,1,1,0,1
6,11364,2018,1,1,2,1,0.6667,0.6667
6,11365,2017,12,1,10,2,0.1053,0.4211
6,11366,2017,12,1,3,1,0,1
6,11367,2017,12,1,10,2,0.1667,0
6,11367,2018,1,1,5,3,0,0
6,11368,2017,12,1,16,4,0.2632,0
6,11368,2018,1,1,18,3,0.381,0
6,11368,2018,2,1,12,4,0.6154,0
6,11369,2017,12,1,1,1,0,0.5
6,11369,2018,1,1,4,2,0,0.75
6,11370,2017,12,1,1,1,1,0.3333
6,11370,2018,1,1,3,2,0,0
6,11371,2017,12,1,4,1,0.4,0.6
6,11372,2017,12,1,3,2,0.3333,0
6,11372,2018,1,1,13,3,0.3077,0.5385
6,11373,2017,12,1,1,1,0,0.5
6,11373,2018,1,1,1,1,0,1
6,11374,2017,12,1,4,2,0,0.2
6,11374,2018,1,1,1,1,0,1
6,11375,2017,12,1,2,2,0.6667,0.3333
6,11375,2018,1,1,1,1,0,1
6,11376,2017,12,1,3,3,0,0.3333
6,11376,2018,1,1,1,1,0,0
6,11377,2017,12,1,1,1,0,1
6,11377,2018,1,1,3,1,0.6667,0.3333
6,11378,2017,12,1,2,2,1,0
6,11378,2018,1,1,2,2,1,0
6,11378,2018,2,1,7,3,0.9,0
6,11379,2017,12,1,1,1,0,0
6,11379,2018,1,1,,,,
6,11379,2018,2,1,1,1,1,0
6,11379,2018,3,1,1,1,0,0
6,11379,2018,4,1,2,2,0,1
6,11379,2018,5,1,1,1,0,0.5
6,11380,2017,12,1,2,1,0,1
6,11380,2018,1,1,,,,
6,11380,2018,2,1,,,,
6,11380,2018,3,1,6,4,0.3333,0.6667
6,11381,2017,12,1,1,1,0,1
6,11381,2018,1,1,2,1,1,0.3333
6,11382,2017,12,1,5,2,0.1429,0
6,11382,2018,1,1,16,3,0.3043,0
6,11382,2018,2,1,8,2,0.5,0
6,11383,2017,12,1,3,1,0,0.3333
6,11384,2017,12,1,1,1,0,0.5
6,11384,2018,1,1,4,1,0.25,0.25
6,11385,2017,12,1,6,2,0.1667,0.5
6,11385,2018,1,1,3,2,0.3333,0.3333
6,11386,2017,12,1,4,3,0.2,0.6
6,11387,2017,12,1,5,1,0.2,0
6,11387,2018,1,1,4,1,0.1111,0
6,11388,2017,12,1,6,3,0.4,0.4
6,11388,2018,1,1,10,3,0.3077,0.3846
6,11389,2017,12,1,6,2,0,0
6,11389,2018,1,1,5,2,0.4,0
6,11390,2017,12,1,4,3,0,0
6,11391,2017,12,1,2,2,0.5,0.5
6,11391,2018,1,1,1,1,0,1
6,11392,2017,12,1,10,2,0.2727,0
6,11392,2018,1,1,5,3,0.5,0
6,11393,2017,12,1,1,1,0,0
6,11393,2018,1,1,3,1,0,0
6,11394,2017,12,1,1,1,1,0
6,11394,2018,1,1,2,1,0.5,0.5
6,11395,2017,12,1,5,2,0.6,0
6,11395,2018,1,1,3,1,0,0
6,11396,2017,12,1,4,1,0,0.8333
6,11397,2017,12,1,6,2,0.3333,0.3333
6,11398,2017,12,1,2,1,0,0.3333
6,11398,2018,1,1,2,1,0,0.5
6,11399,2017,12,1,4,2,0.2,0
6,11400,2017,12,1,2,2,0,0.6667
6,11400,2018,1,1,1,1,0,1
6,11401,2017,12,1,7,2,0.3333,0
6,11402,2017,12,1,15,5,0.3333,0
6,11402,2018,1,1,67,4,0.3,0.0111
6,11402,2018,2,1,30,5,0.4839,0
6,11403,2017,12,1,2,2,0.6667,0.3333
6,11404,2017,12,1,1,1,0,1
6,11404,2018,1,1,2,1,0,0
6,11405,2017,12,1,3,2,0.5,0.75
6,11406,2017,12,1,3,2,0.3333,0.3333
6,11406,2018,1,1,1,1,0,0
6,11407,2017,12,1,3,2,0,0.3333
6,11407,2018,1,1,2,1,1,0.5
6,11407,2018,2,1,2,1,0.5,1
6,11408,2017,12,1,2,1,0.6667,1
6,11409,2017,12,1,8,3,0.1818,0.2727
6,11409,2018,1,1,10,2,0.1905,0.2857
6,11410,2017,12,1,1,1,0,0
6,11410,2018,1,1,1,1,1,0
6,11410,2018,2,1,,,,
6,11410,2018,3,1,2,1,0,0
6,11411,2017,12,1,2,1,1,0
6,11411,2018,1,1,1,1,1,0.5
6,11412,2017,12,1,3,1,0.6,0.2
6,11413,2017,12,1,4,2,0.2,0.8
6,11413,2018,1,1,1,1,0,1
6,11414,2017,12,1,3,2,0,0.3333
6,11415,2017,12,1,3,2,0.6,0.8
6,11415,2018,1,1,,,,
6,11415,2018,2,1,5,3,0.2,0.8
6,11416,2017,12,1,1,1,1,0.1667
6,11416,2018,1,1,1,1,1,0
6,11417,2017,12,1,1,1,1,0
6,11417,2018,1,1,2,1,1,0
6,11418,2017,12,1,3,1,0.25,0
6,11418,2018,1,1,11,4,0.4667,0
6,11418,2018,2,1,7,3,0.4286,0
6,11419,2017,12,1,3,1,1,1
6,11420,2017,12,1,13,3,0.2105,0.6316
6,11421,2017,12,1,6,4,0.625,0.625
6,11422,2017,12,1,2,1,0.6667,0.3333
6,11422,2018,1,1,3,2,0.4,0.4
6,11422,2018,2,1,1,1,1,0
6,11423,2017,12,1,1,1,0,0
6,11423,2018,1,1,2,1,0.5,0.5
6,11424,2017,12,1,1,1,1,0
6,11424,2018,1,1,2,1,1,0.6667
6,11425,2017,12,1,1,1,0,0
6,11425,2018,1,1,6,3,0.5714,0.4286
6,11426,2017,12,1,2,2,1,0.3333
6,11426,2018,1,1,3,2,0.3333,0.6667
6,11427,2017,12,1,1,1,1,0.6667
6,11427,2018,1,1,1,1,1,0.3333
6,11428,2017,12,1,3,1,0,0.5
6,11428,2018,1,1,9,2,0.1,0.5
6,11429,2017,12,1,3,1,1,0.6667
6,11429,2018,1,1,2,1,0.5,0.5
6,11430,2017,12,1,6,4,0.2857,0
6,11430,2018,1,1,7,3,0.2857,0
6,11431,2017,12,1,1,1,0,0.5
6,11432,2017,12,1,2,2,0.75,0.25
6,11432,2018,1,1,1,1,0,0
6,11433,2017,12,1,5,2,0.8571,0.5714
6,11433,2018,1,1,6,2,0.875,0.75
6,11434,2017,12,1,6,2,0.1667,0.1667
6,11434,2018,1,1,8,3,0.3125,0.25
6,11435,2017,12,1,1,1,0,0.5
6,11435,2018,1,1,3,2,0.3333,0.6667
6,11436,2017,12,1,4,3,0,0.5556
6,11437,2017,12,1,2,3,0.8,0.2
6,11437,2018,1,1,4,2,0,0.5
6,11438,2017,12,1,4,3,0.5,0
6,11439,2017,12,1,4,2,0.2,0.4
6,11440,2017,12,1,2,1,0.3333,0.6667
6,11440,2018,1,1,1,1,1,1
6,11441,2017,12,1,2,2,0.5,0.5
6,11441,2018,1,1,2,1,0.5,1
6,11442,2017,12,1,3,1,0,0
6,11443,2017,12,1,3,1,0.6667,0.3333
6,11443,2018,1,1,8,4,0.5,0
6,11444,2017,12,1,4,2,0.3333,0
6,11444,2018,1,1,6,2,0.5,0
6,11444,2018,2,1,2,2,0,0
6,11445,2017,12,1,1,1,1,0
6,11445,2018,1,1,2,2,0.5,0.5
6,11446,2017,12,1,1,1,0,1
6,11446,2018,1,1,4,2,0.2,0.6
6,11447,2017,12,1,3,3,1,0.25
6,11447,2018,1,1,3,1,0,0.25
6,11448,2017,12,1,7,3,0.125,0.625
6,11448,2018,1,1,4,2,0.4,0.4
6,11449,2017,12,1,2,2,0,0.6
6,11450,2017,12,1,3,3,0,0.6667
6,11451,2017,12,1,4,1,0,0.8
6,11452,2017,12,1,3,2,0.4,0.8
6,11453,2017,12,1,10,2,0.2308,0.5385
6,11454,2017,12,1,6,2,0.5714,0
6,11454,2018,1,1,19,4,0.64,0
6,11455,2017,12,1,3,1,0,0.3333
6,11455,2018,1,1,1,1,1,0
6,11456,2017,12,1,4,1,0.2,0.8
6,11456,2018,1,1,4,1,0.6,0.6
6,11457,2017,12,1,5,2,0.8,0
6,11458,2017,12,1,5,2,0.3,0.3
6,11458,2018,1,1,3,2,0.6667,0.6667
6,11459,2017,12,1,5,2,0,0.7143
6,11460,2017,12,1,3,1,0.3333,0.3333
6,11461,2017,12,1,8,3,0.5333,0.5333
6,11461,2018,1,1,8,2,0.3,0.6
6,11462,2017,12,1,1,1,1,1
6,11462,2018,1,1,4,2,0.5,0.5
6,11463,2017,12,1,2,2,0,1
6,11463,2018,1,1,1,1,0,1
6,11464,2017,12,1,3,1,0,1
6,11464,2018,1,1,1,1,0,1
6,11465,2017,12,1,3,2,0.8,0.2
6,11466,2017,12,1,8,3,0.375,0.5625
6,11466,2018,1,1,7,4,0.3077,0.4615
6,11467,2017,12,1,1,1,1,0
6,11467,2018,1,1,9,3,0.5455,0.4545
6,11468,2017,12,1,3,2,0.1667,0
6,11468,2018,1,1,1,1,0,1
6,11469,2017,12,1,2,2,0.5,0.5
6,11469,2018,1,1,3,3,0.6667,0.6667
6,11470,2017,12,1,3,1,0,0
6,11470,2018,1,1,2,2,0,0
6,11471,2017,12,1,4,1,0.25,0.75
6,11472,2017,12,1,1,1,0,1
6,11472,2018,1,1,12,2,0.0556,0.6111
6,11473,2017,12,1,2,2,1,0.6667
6,11474,2017,12,1,1,1,0,0.6667
6,11474,2018,1,1,2,1,0.5,0.5
6,11475,2017,12,1,1,1,1,0.5
6,11475,2018,1,1,1,1,1,0.6667
6,11476,2017,12,1,2,2,0.3333,0.3333
6,11476,2018,1,1,1,1,1,1
6,11477,2017,12,1,2,1,0,1
6,11478,2017,12,1,2,2,0,0
6,11478,2018,1,1,1,1,0,0
6,11479,2017,12,1,1,1,0,0.75
6,11480,2017,12,1,5,1,0.4545,0.3636
6,11480,2018,1,1,9,1,0.0952,0.5238
6,11481,2017,12,1,1,1,0,1
6,11481,2018,1,1,7,1,0.4167,0.6667
6,11482,2017,12,1,1,1,1,0
6,11482,2018,1,1,4,3,0,0
6,11483,2017,12,1,4,2,0.5,0.25
6,11484,2017,12,1,2,2,0,0.6667
6,11485,2017,12,1,5,3,0.4,0.6
6,11485,2018,1,1,3,3,0.6667,0
6,11486,2017,12,1,2,2,0,0.3333
6,11486,2018,1,1,3,3,1,0.6667
6,11487,2017,12,1,2,2,0.5,0
6,11487,2018,1,1,10,3,0.3,0.5
6,11488,2017,12,1,4,3,0.25,0
6,11488,2018,1,1,4,2,0.5,0
6,11489,2017,12,1,4,2,0.1667,0.5
6,11490,2017,12,1,4,3,0.8,0.8
6,11491,2017,12,1,1,1,1,1
6,11491,2018,1,1,2,2,0,0.5
6,11492,2017,12,1,1,1,0,0
6,11492,2018,1,1,2,1,0,0
6,11493,2017,12,1,2,2,0,0.75
6,11494,2017,12,1,1,1,0,0
6,11494,2018,1,1,4,1,0,0
6,11495,2017,12,1,1,1,1,0
6,11495,2018,1,1,4,3,0.5,0.75
6,11496,2017,12,1,1,1,0,0
6,11496,2018,1,1,1,1,1,1
6,11497,2017,12,1,3,1,0,0.625
6,11498,2017,12,1,2,1,0,0
6,11498,2018,1,1,4,1,0.1667,0
6,11499,2017,12,1,3,1,0.3333,1
6,11499,2018,1,1,9,1,0.1111,0.5
6,11500,2017,12,1,2,1,1,0
6,11500,2018,1,1,1,1,1,0
6,11501,2017,12,1,3,1,0.6667,0.6667
6,11501,2018,1,1,6,2,0.1,0.7
6,11502,2017,12,1,4,2,0.2,0.6
6,11502,2018,1,1,1,1,1,0
6,11503,2017,12,1,3,2,0.8,0.6
6,11503,2018,1,1,1,1,0,1
6,11504,2017,12,1,3,2,0.3333,0.3333
6,11504,2018,1,1,4,2,0.25,0.25
6,11505,2017,12,1,4,3,0.4,0.4
6,11505,2018,1,1,10,4,0.125,0.25
6,11506,2017,12,1,1,1,0,0
6,11506,2018,1,1,,,,
6,11506,2018,2,1,5,2,0.4,0
6,11507,2017,12,1,1,1,0,0
6,11507,2018,1,1,1,1,0,0
6,11508,2017,12,1,1,1,0,1
6,11508,2018,1,1,2,2,0,1
6,11509,2017,12,1,3,1,0.4,0.8
6,11509,2018,1,1,3,1,0,0.25
6,11510,2017,12,1,12,3,0,0.375
6,11511,2017,12,1,6,2,0.25,0.125
6,11511,2018,1,1,14,4,0.1765,0.3529
6,11512,2017,12,1,6,3,0.1667,0
6,11512,2018,1,1,6,2,0.3333,0
6,11513,2017,12,1,2,1,0,0.5
6,11513,2018,1,1,2,1,0.8333,0.6667
6,11514,2017,12,1,5,3,0.1667,0.5
6,11514,2018,1,1,10,2,0.5455,0.6364
6,11515,2017,12,1,2,1,0.5,1
6,11515,2018,1,1,1,1,1,1
6,11516,2017,12,1,2,1,0,0
6,11516,2018,1,1,2,1,0.6667,0
6,11517,2017,12,1,1,1,1,0
6,11517,2018,1,1,5,2,0.3333,0.3333
6,11518,2017,12,1,3,3,0,0.2
6,11518,2018,1,1,10,4,0.3571,0.6429
6,11519,2017,12,1,2,1,0,0.6667
6,11519,2018,1,1,1,1,0,1
6,11520,2017,12,1,3,1,0,0.75
6,11520,2018,1,1,1,1,0,0.3333
6,11521,2017,12,1,2,1,1,0.5
6,11521,2018,1,1,1,1,1,0
6,11522,2017,12,1,2,1,0.5,0
6,11522,2018,1,1,3,2,0.5,0.3333
6,11523,2017,12,1,13,5,0.3333,0.2667
6,11523,2018,1,1,8,3,0.4444,0.3333
6,11524,2017,12,1,2,1,1,0.5
6,11524,2018,1,1,7,3,0.4286,0.8571
6,11524,2018,2,1,1,1,1,0.5
6,11525,2017,12,1,14,3,0.35,0.5
6,11525,2018,1,1,6,2,0.7143,0.4286
6,11526,2017,12,1,7,2,0.6429,0.2857
6,11526,2018,1,1,3,2,0,0.1667
6,11527,2017,12,1,1,1,0,0.5
6,11527,2018,1,1,1,1,0,1
6,11528,2017,12,1,1,1,0,1
6,11528,2018,1,1,1,1,0,0.6667
6,11529,2017,12,1,2,2,0,0
6,11530,2017,12,1,2,2,1,0.3333
6,11531,2017,12,1,5,3,0.2,0.6
6,11532,2017,12,1,1,1,1,0
6,11532,2018,1,1,2,2,0.5,0.5
6,11533,2017,12,1,5,2,0.5,0
6,11534,2017,12,1,2,1,0,0.5
6,11535,2017,12,1,3,2,0.1667,0.5
6,11535,2018,1,1,2,1,0.5,0.5
6,11535,2018,2,1,1,1,0,0
6,11536,2017,12,1,2,3,1,0
6,11536,2018,1,1,5,3,1,0
6,11537,2017,12,1,5,1,0.4286,0.7143
6,11538,2017,12,1,4,2,0.2,0.8
6,11538,2018,1,1,1,1,0,0
6,11539,2017,12,1,1,1,0,1
6,11539,2018,1,1,3,1,0.3333,0.3333
6,11540,2017,12,1,2,1,0,0.5
6,11540,2018,1,1,9,3,0.1818,0.8182
6,11540,2018,2,1,4,1,0.25,0.5
6,11540,2018,3,1,7,2,0.1111,0.3333
6,11540,2018,4,1,2,1,0,0.6
6,11541,2017,12,1,3,2,0.6667,0
6,11541,2018,1,1,5,3,0.2,0
6,11542,2017,12,1,4,1,0.5714,0
6,11543,2017,12,1,5,4,0.5,0.6667
6,11544,2017,12,1,1,1,0,0
6,11544,2018,1,1,3,2,0,1
6,11545,2017,12,1,2,2,0.5,1
6,11545,2018,1,1,4,2,1,1
6,11546,2017,12,1,3,3,0.3333,0.6667
6,11547,2017,12,1,2,1,0.3333,0.6667
6,11547,2018,1,1,2,1,0,0.6667
6,11548,2017,12,1,3,1,0.25,0.75
6,11549,2017,12,1,7,4,0.1111,0.8889
6,11549,2018,1,1,1,1,0,1
6,11550,2017,12,1,8,3,0,0.5
6,11551,2017,12,1,3,1,0.6667,0.3333
6,11551,2018,1,1,1,1,1,0
6,11552,2017,12,1,1,1,0,0
6,11552,2018,1,1,2,1,0,0
6,11553,2017,12,1,1,1,0,1
6,11553,2018,1,1,1,1,0,0.3333
6,11554,2017,12,1,8,2,0.2,0
6,11554,2018,1,1,3,1,0,0
6,11555,2017,12,1,5,2,0.2,0.8
6,11556,2017,12,1,1,1,0,0
6,11556,2018,1,1,,,,
6,11556,2018,2,1,1,1,0,0
6,11557,2017,12,1,2,1,0,0
6,11557,2018,1,1,1,1,0,1
6,11558,2017,12,1,2,2,0.3333,0
6,11559,2017,12,1,3,2,0.3333,1
6,11560,2017,12,1,2,1,0.6667,0
6,11560,2018,1,1,4,1,0.2,0.4
6,11561,2017,12,1,4,2,0.25,0.75
6,11561,2018,1,1,4,1,0,0.1667
6,11562,2017,12,1,2,1,0.6667,0
6,11563,2017,12,1,6,2,0.3077,0.3846
7,11564,2018,1,1,9,3,0.2308,0
7,11565,2018,1,1,5,2,0.1667,0.5
7,11565,2018,2,1,1,1,1,0
7,11566,2018,1,1,4,3,0.4,0.8
7,11567,2018,1,1,2,2,0,1
7,11568,2018,1,1,9,3,0.6,0.6
7,11569,2018,1,1,5,3,0.3333,0.4444
7,11570,2018,1,1,1,1,0,0
7,11570,2018,2,1,1,1,0,0.3333
7,11571,2018,1,1,2,2,0,1
7,11571,2018,2,1,1,1,1,1
7,11572,2018,1,1,4,3,0.5,0.75
7,11572,2018,2,1,4,2,0.5,0.8333
7,11573,2018,1,1,5,2,0.875,0.375
7,11574,2018,1,1,3,2,0.3333,0
7,11575,2018,1,1,2,1,0.3333,0.8333
7,11575,2018,2,1,1,1,1,0
7,11576,2018,1,1,3,2,0.25,0.75
7,11576,2018,2,1,3,3,0.6667,1
7,11577,2018,1,1,5,2,0.25,0.375
7,11578,2018,1,1,14,3,0.0556,0.7222
7,11578,2018,2,1,10,3,0.1875,0.625
7,11578,2018,3,1,2,2,0.6667,0.6667
7,11578,2018,4,1,7,3,0.625,0.5
7,11579,2018,1,1,5,1,0.5,0.5
7,11579,2018,2,1,1,1,0,0.5
7,11580,2018,1,1,3,3,0.75,0.5
7,11581,2018,1,1,2,1,0,0.5
7,11581,2018,2,1,1,1,1,0
7,11582,2018,1,1,2,2,0.6667,0.3333
7,11582,2018,2,1,2,2,1,0.5
7,11583,2018,1,1,1,1,0,1
7,11583,2018,2,1,3,1,0.6667,1
7,11584,2018,1,1,5,1,0.2,0.6
7,11585,2018,1,1,2,1,0,0.5
7,11585,2018,2,1,4,3,0.25,0.75
7,11586,2018,1,1,7,1,0,0.4444
7,11587,2018,1,1,6,2,0.1429,0
7,11587,2018,2,1,1,1,0,0
